Time,Velocity,GForce,TWR,Mass,AltitudeFromTerrain,DownrangeDistance,Latitude,Apoapsis,Periapsis,OrbitalVelocity,
31564576,851758,0,0.24,4.93,58547103596.38,0,-2.22,0,0,3327,
31564976,851749,0,0.24,4.93,58546483719.22,0,-2.22,0,0,3327,
31565376,851740,0,0.24,4.93,58545863811.38,0,-2.22,0,0,3327,
31565776,851730,0,0.24,4.93,58545243872.94,0,-2.22,0,0,3328,
31566176,851721,0,0.24,4.93,58544623903.83,0,-2.22,0,0,3328,
31566576,851712,0,0.24,4.93,58544003904.03,0,-2.22,0,0,3328,
31566976,851703,0,0.24,4.93,58543383873.64,0,-2.22,0,0,3328,
31567376,851694,0,0.24,4.93,58542763812.57,0,-2.22,0,0,3328,
31567776,851685,0,0.24,4.93,58542143720.86,0,-2.22,0,0,3328,
31568176,851676,0,0.24,4.93,58541523598.48,0,-2.22,0,0,3328,
31568576,851667,0,0.24,4.93,58540903445.45,0,-2.22,0,0,3328,
31568976,851658,0,0.24,4.93,58540283261.78,0,-2.22,0,0,3328,
31569376,851649,0,0.24,4.93,58539663047.48,0,-2.22,0,0,3328,
31569776,851640,0,0.24,4.93,58539042802.48,0,-2.22,0,0,3328,
31570176,851631,0,0.24,4.93,58538422526.85,0,-2.22,0,0,3328,
31570576,851622,0,0.24,4.93,58537802220.58,0,-2.22,0,0,3328,
31570976,851613,0,0.24,4.93,58537181883.63,0,-2.22,0,0,3328,
31571376,851604,0,0.24,4.93,58536561516.03,0,-2.22,0,0,3328,
31571776,851594,0,0.24,4.93,58535941117.79,0,-2.22,0,0,3328,
31572176,851585,0,0.24,4.93,58535320688.91,0,-2.22,0,0,3329,
31572576,851576,0,0.24,4.93,58534700229.35,0,-2.22,0,0,3329,
31572976,851567,0,0.24,4.93,58534079739.13,0,-2.22,0,0,3329,
31573376,851558,0,0.24,4.93,58533459218.23,0,-2.22,0,0,3329,
31573776,851549,0,0.24,4.93,58532838666.69,0,-2.22,0,0,3329,
31574176,851540,0,0.24,4.93,58532218084.5,0,-2.22,0,0,3329,
31574576,851531,0,0.24,4.93,58531597471.68,0,-2.22,0,0,3329,
31574976,851522,0,0.24,4.93,58530976828.16,0,-2.22,0,0,3329,
31575376,851513,0,0.24,4.93,58530356154.03,0,-2.22,0,0,3329,
31575776,851504,0,0.24,4.93,58529735449.19,0,-2.22,0,0,3329,
31576176,851495,0,0.24,4.93,58529114713.73,0,-2.22,0,0,3329,
31576576,851486,0,0.24,4.93,58528493947.59,0,-2.22,0,0,3329,
31576976,851476,0,0.24,4.93,58527873150.79,0,-2.22,0,0,3329,
31577376,851467,0,0.24,4.93,58527252323.31,0,-2.22,0,0,3329,
31577776,851458,0,0.24,4.93,58526631465.22,0,-2.22,0,0,3329,
31578176,851449,0,0.24,4.93,58526010576.4,0,-2.22,0,0,3329,
31578576,851440,0,0.24,4.93,58525389656.96,0,-2.22,0,0,3330,
31578976,851431,0,0.24,4.93,58524768706.84,0,-2.22,0,0,3330,
31579376,851422,0,0.24,4.93,58524147726.07,0,-2.22,0,0,3330,
31579776,851413,0,0.24,4.93,58523526714.65,0,-2.22,0,0,3330,
31580176,851404,0,0.24,4.93,58522905672.58,0,-2.22,0,0,3330,
31580576,851395,0,0.24,4.93,58522284599.82,0,-2.22,0,0,3330,
31580976,851386,0,0.24,4.93,58521663496.4,0,-2.22,0,0,3330,
31581376,851377,0,0.24,4.93,58521042362.28,0,-2.22,0,0,3330,
31581776,851368,0,0.24,4.93,58520421197.53,0,-2.22,0,0,3330,
31582176,851358,0,0.24,4.93,58519800002.11,0,-2.22,0,0,3330,
31582576,851349,0,0.24,4.93,58519178776.04,0,-2.22,0,0,3330,
31582976,851340,0,0.24,4.93,58518557519.27,0,-2.22,0,0,3330,
31583376,851331,0,0.24,4.93,58517936231.86,0,-2.22,0,0,3330,
31583776,851322,0,0.24,4.93,58517314913.79,0,-2.22,0,0,3330,
31584176,851313,0,0.24,4.93,58516693565.03,0,-2.22,0,0,3330,
31584576,851304,0,0.24,4.93,58516072185.59,0,-2.22,0,0,3331,
31584976,851295,0,0.24,4.93,58515450775.52,0,-2.22,0,0,3331,
31585376,851286,0,0.24,4.93,58514829334.79,0,-2.22,0,0,3331,
31585776,851277,0,0.24,4.93,58514207863.35,0,-2.22,0,0,3331,
31586176,851268,0,0.24,4.93,58513586361.26,0,-2.22,0,0,3331,
31586576,851258,0,0.24,4.93,58512964828.48,0,-2.22,0,0,3331,
31586976,851249,0,0.24,4.93,58512343265.07,0,-2.22,0,0,3331,
31587376,851240,0,0.24,4.93,58511721670.97,0,-2.22,0,0,3331,
31587776,851231,0,0.24,4.93,58511100046.16,0,-2.22,0,0,3331,
31588176,851222,0,0.24,4.93,58510478390.74,0,-2.22,0,0,3331,
31588576,851213,0,0.24,4.93,58509856704.62,0,-2.22,0,0,3331,
31588976,851204,0,0.24,4.93,58509234987.8,0,-2.22,0,0,3331,
31589376,851195,0,0.24,4.93,58508613240.35,0,-2.22,0,0,3331,
31589776,851186,0,0.24,4.93,58507991462.21,0,-2.22,0,0,3331,
31590176,851177,0,0.24,4.93,58507369653.41,0,-2.22,0,0,3331,
31590576,851168,0,0.24,4.93,58506747813.9,0,-2.22,0,0,3331,
31590976,851158,0,0.24,4.93,58506125943.78,0,-2.22,0,0,3332,
31591376,851149,0,0.24,4.93,58505504042.95,0,-2.22,0,0,3332,
31591776,851140,0,0.24,4.93,58504882111.42,0,-2.22,0,0,3332,
31592176,851131,0,0.24,4.93,58504260149.26,0,-2.22,0,0,3332,
31592576,851122,0,0.24,4.93,58503638156.4,0,-2.22,0,0,3332,
31592976,851113,0,0.24,4.93,58503016132.84,0,-2.22,0,0,3332,
31593376,851104,0,0.24,4.93,58502394078.65,0,-2.22,0,0,3332,
31593776,851095,0,0.24,4.93,58501771993.75,0,-2.22,0,0,3332,
31594176,851086,0,0.24,4.93,58501149878.19,0,-2.22,0,0,3332,
31594576,851077,0,0.24,4.93,58500527731.94,0,-2.22,0,0,3332,
31594976,851067,0,0.24,4.93,58499905555.01,0,-2.22,0,0,3332,
31595376,851058,0,0.24,4.93,58499283347.4,0,-2.22,0,0,3332,
31595776,851049,0,0.24,4.93,58498661109.15,0,-2.22,0,0,3332,
31596176,851040,0,0.24,4.93,58498038840.18,0,-2.22,0,0,3332,
31596576,851031,0,0.24,4.93,58497416540.54,0,-2.22,0,0,3332,
31596976,851022,0,0.24,4.93,58496794210.24,0,-2.22,0,0,3332,
31597376,851013,0,0.24,4.93,58496171849.22,0,-2.22,0,0,3333,
31597776,851004,0,0.24,4.93,58495549457.54,0,-2.22,0,0,3333,
31598176,850995,0,0.24,4.93,58494927035.19,0,-2.22,0,0,3333,
31598576,850986,0,0.24,4.93,58494304582.17,0,-2.22,0,0,3333,
31598976,850976,0,0.24,4.93,58493682098.43,0,-2.22,0,0,3333,
31599376,850967,0,0.24,4.93,58493059584.04,0,-2.22,0,0,3333,
31599776,850958,0,0.24,4.93,58492437038.92,0,-2.22,0,0,3333,
31600176,850949,0,0.24,4.93,58491814463.17,0,-2.22,0,0,3333,
31600576,850940,0,0.24,4.93,58491191856.72,0,-2.22,0,0,3333,
31600976,850931,0,0.24,4.93,58490569219.55,0,-2.22,0,0,3333,
31601376,850922,0,0.24,4.93,58489946551.76,0,-2.22,0,0,3333,
31601776,850913,0,0.24,4.93,58489323853.24,0,-2.22,0,0,3333,
31602176,850904,0,0.24,4.93,58488701124.02,0,-2.22,0,0,3333,
31602576,850894,0,0.24,4.93,58488078364.15,0,-2.22,0,0,3333,
31602976,850885,0,0.24,4.93,58487455573.59,0,-2.22,0,0,3333,
31603376,850876,0,0.24,4.93,58486832752.34,0,-2.22,0,0,3333,
31603776,850867,0,0.24,4.93,58486209900.37,0,-2.22,0,0,3334,
31604176,850858,0,0.24,4.93,58485587017.78,0,-2.22,0,0,3334,
31604576,850849,0,0.24,4.93,58484964104.42,0,-2.22,0,0,3334,
31604976,850840,0,0.24,4.93,58484341160.43,0,-2.22,0,0,3334,
31605376,850831,0,0.24,4.93,58483718185.73,0,-2.22,0,0,3334,
31605776,850822,0,0.24,4.93,58483095180.35,0,-2.22,0,0,3334,
31606176,850812,0,0.24,4.93,58482472144.29,0,-2.22,0,0,3334,
31606576,850803,0,0.24,4.93,58481849077.51,0,-2.22,0,0,3334,
31606976,850794,0,0.24,4.93,58481225980.1,0,-2.22,0,0,3334,
31607376,850785,0,0.24,4.93,58480602851.93,0,-2.22,0,0,3334,
31607776,850776,0,0.24,4.93,58479979693.12,0,-2.22,0,0,3334,
31608176,850767,0,0.24,4.93,58479356503.58,0,-2.22,0,0,3334,
31608576,850758,0,0.24,4.93,58478733283.38,0,-2.22,0,0,3334,
31608976,850749,0,0.24,4.93,58478110032.49,0,-2.22,0,0,3334,
31609376,850740,0,0.24,4.93,58477486750.88,0,-2.22,0,0,3334,
31609776,850730,0,0.24,4.93,58476863438.58,0,-2.22,0,0,3334,
31610176,850721,0,0.24,4.93,58476240095.56,0,-2.22,0,0,3335,
31610576,850712,0,0.24,4.93,58475616721.91,0,-2.22,0,0,3335,
31610976,850703,0,0.24,4.93,58474993317.54,0,-2.22,0,0,3335,
31611376,850694,0,0.24,4.93,58474369882.49,0,-2.22,0,0,3335,
31611776,850685,0,0.24,4.93,58473746416.7,0,-2.22,0,0,3335,
31612176,850676,0,0.24,4.93,58473122920.23,0,-2.22,0,0,3335,
31612576,850667,0,0.24,4.93,58472499393.08,0,-2.22,0,0,3335,
31612976,850658,0,0.24,4.93,58471875835.25,0,-2.22,0,0,3335,
31613376,850648,0,0.24,4.93,58471252246.7,0,-2.22,0,0,3335,
31613676,850642,0,0.24,4.93,58470790981.22,0,-2.22,0,0,3335,
31614064,850633,0,0.24,4.93,58470198549.42,0,-2.22,0,0,3335,
31614436,850625,0,0.24,4.93,58469631059.19,0,-2.22,0,0,3335,
31614792,850617,0,0.24,4.93,58469088209.28,0,-2.22,0,0,3335,
31615132,850609,0,0.24,4.93,58468570307.46,0,-2.22,0,0,3335,
31615456,850602,0,0.24,4.93,58468077356.8,0,-2.22,0,0,3335,
31615764,850595,0,0.24,4.93,58467609360.17,0,-2.22,0,0,3335,
31616056,850589,0,0.24,4.93,58467166320.36,0,-2.22,0,0,3335,
31616332,850583,0,0.24,4.93,58466748239.98,0,-2.22,0,0,3336,
31616592,850577,0,0.24,4.93,58466355121.49,0,-2.22,0,0,3336,
31616836,850571,0,0.24,4.93,58465986967.24,0,-2.22,0,0,3336,
31617064,850566,0,0.24,4.93,58465643779.39,0,-2.22,0,0,3336,
31617276,850562,0,0.24,4.93,58465325559.98,0,-2.22,0,0,3336,
31617472,850557,0,0.24,4.93,58465032310.87,0,-2.22,0,0,3336,
31617652,850554,0,0.24,4.93,58464764033.8,0,-2.22,0,0,3336,
31617816,850550,0,0.24,4.93,58464520578.06,0,-2.22,0,0,3336,
31617964,850547,0,0.24,4.93,58464301945.06,0,-2.22,0,0,3336,
31618096,850544,0,0.24,4.93,58464108288.42,0,-2.22,0,0,3336,
31618212,850542,0,0.24,4.93,58463939609.26,0,-2.22,0,0,3336,
31618314,850539,0,0.24,4.93,58463795908.6,0,-2.22,0,0,3336,
31618398,850538,0,0.24,4.93,58463677187.27,0,-2.22,0,0,3336,
31618466,850536,0,0.24,4.93,58463583445.99,0,-2.22,0,0,3336,
31618518,850535,0,0.24,4.93,58463514685.3,0,-2.22,0,0,3336,
31618554,850535,0,0.24,4.93,58463470905.62,0,-2.22,0,0,3336,
31618574,850534,0,0.24,4.93,58463452107.19,0,-2.22,0,0,3336,
31618578,850534,0,0.24,4.93,58463452075.99,0,-2.22,0,0,3336,
31618580,850534,0,0.24,4.93,58463449829.62,0,-2.22,0,0,3336,
31618582,850534,0,0.24,4.93,58463446678.47,0,-2.22,0,0,3336,
31618584,850534,0,0.24,4.93,58463443589.75,0,-2.22,0,0,3336,
31618586,850534,0,0.24,4.93,58463440469.79,0,-2.22,0,0,3336,
31618588,850534,0,0.24,4.93,58463437318.66,0,-2.22,0,0,3336,
31618590,850534,0,0.24,4.93,58463434198.71,0,-2.22,0,0,3336,
31618592,850534,0,0.24,4.93,58463431078.77,0,-2.22,0,0,3336,
31618594,850534,0,0.24,4.93,58463427958.83,0,-2.22,0,0,3336,
31618596,850534,0,0.24,4.93,58463424870.08,0,-2.22,0,0,3336,
31618598,850534,0,0.24,4.93,58463421750.14,0,-2.22,0,0,3336,
31618600,850534,0,0.24,4.93,58463418630.19,0,-2.22,0,0,3336,
31618602,850534,0,0.24,4.93,58463415510.24,0,-2.22,0,0,3336,
31618604,850534,0,0.24,4.93,58463412359.09,0,-2.22,0,0,3336,
31618606,850534,0,0.24,4.93,58463409270.34,0,-2.22,0,0,3336,
31618608,850534,0,0.24,4.93,58463406150.39,0,-2.22,0,0,3336,
31618610,850534,0,0.24,4.93,58463403030.44,0,-2.22,0,0,3336,
31618612,850534,0,0.24,4.93,58463399910.49,0,-2.22,0,0,3336,
31618614,850534,0,0.24,4.93,58463394278.46,0,-2.22,0,0,3336,
31618616,850533,0,0.24,4.93,58463388373.17,0,-2.22,0,0,3336,
31618620,850533,0,0.24,4.93,58463379981.97,0,-2.22,0,0,3336,
31618628,850533,0,0.24,4.93,58463369104.85,0,-2.22,0,0,3336,
31618634,850533,0,0.24,4.93,58463355741.8,0,-2.22,0,0,3336,
31618644,850533,0,0.24,4.93,58463339907.98,0,-2.22,0,0,3336,
31618656,850532,0,0.24,4.93,58463321603.38,0,-2.22,0,0,3336,
31618668,850532,0,0.24,4.93,58463300812.82,0,-2.22,0,0,3336,
31618682,850532,0,0.24,4.93,58463277536.3,0,-2.22,0,0,3336,
31618698,850531,0,0.24,4.93,58463251773.8,0,-2.22,0,0,3336,
31618714,850531,0,0.24,4.93,58463223525.31,0,-2.22,0,0,3336,
31618734,850531,0,0.24,4.93,58463192790.81,0,-2.22,0,0,3336,
31618754,850530,0,0.24,4.93,58463159570.28,0,-2.22,0,0,3336,
31618776,850530,0,0.24,4.93,58463123863.7,0,-2.22,0,0,3336,
31618800,850529,0,0.24,4.93,58463085671.05,0,-2.22,0,0,3336,
31618826,850528,0,0.24,4.93,58463044992.31,0,-2.22,0,0,3336,
31618852,850528,0,0.24,4.93,58463001827.46,0,-2.22,0,0,3336,
31618880,850527,0,0.24,4.93,58462956176.47,0,-2.22,0,0,3336,
31618910,850526,0,0.24,4.93,58462908069.62,0,-2.22,0,0,3336,
31618942,850526,0,0.24,4.93,58462857476.58,0,-2.22,0,0,3336,
31618976,850525,0,0.24,4.93,58462804397.32,0,-2.22,0,0,3336,
31619010,850524,0,0.24,4.93,58462748831.8,0,-2.22,0,0,3336,
31619046,850523,0,0.24,4.93,58462690779.99,0,-2.22,0,0,3336,
31619084,850522,0,0.24,4.93,58462630241.85,0,-2.22,0,0,3336,
31619124,850521,0,0.24,4.93,58462567838.88,0,-2.22,0,0,3336,
31619164,850520,0,0.24,4.93,58462505435.6,0,-2.22,0,0,3336,
31619204,850520,0,0.24,4.93,58462443032.01,0,-2.22,0,0,3336,
31619244,850519,0,0.24,4.93,58462380628.11,0,-2.22,0,0,3336,
31619284,850518,0,0.24,4.93,58462318223.91,0,-2.22,0,0,3336,
31619324,850517,0,0.24,4.93,58462255819.4,0,-2.22,0,0,3336,
31619364,850516,0,0.24,4.93,58462193414.59,0,-2.22,0,0,3336,
31619404,850515,0,0.24,4.93,58462131009.46,0,-2.22,0,0,3336,
31619444,850514,0,0.24,4.93,58462068604.03,0,-2.22,0,0,3336,
31619484,850513,0,0.24,4.93,58462006198.29,0,-2.22,0,0,3336,
31619524,850512,0,0.24,4.93,58461943792.25,0,-2.22,0,0,3336,
31619564,850511,0,0.24,4.93,58461881385.9,0,-2.22,0,0,3336,
31619604,850510,0,0.24,4.93,58461818979.24,0,-2.22,0,0,3336,
31619644,850510,0,0.24,4.93,58461756572.27,0,-2.22,0,0,3336,
31619684,850509,0,0.24,4.93,58461694165,0,-2.22,0,0,3336,
31619724,850508,0,0.24,4.93,58461631757.42,0,-2.22,0,0,3336,
31619764,850507,0,0.24,4.93,58461569349.54,0,-2.22,0,0,3336,
31619804,850506,0,0.24,4.93,58461506941.34,0,-2.22,0,0,3336,
31619844,850505,0,0.24,4.93,58461444532.84,0,-2.22,0,0,3336,
31619884,850504,0,0.24,4.93,58461382124.03,0,-2.22,0,0,3336,
31619924,850503,0,0.24,4.93,58461319714.92,0,-2.22,0,0,3336,
31619964,850502,0,0.24,4.93,58461257305.5,0,-2.22,0,0,3336,
31620004,850501,0,0.24,4.93,58461194895.77,0,-2.22,0,0,3336,
31620044,850500,0,0.24,4.93,58461132485.73,0,-2.22,0,0,3336,
31620084,850500,0,0.24,4.93,58461070075.39,0,-2.22,0,0,3336,
31620124,850499,0,0.24,4.93,58461007664.74,0,-2.22,0,0,3336,
31620164,850498,0,0.24,4.93,58460945253.78,0,-2.22,0,0,3336,
31620204,850497,0,0.24,4.93,58460882842.52,0,-2.22,0,0,3336,
31620244,850496,0,0.24,4.93,58460820430.95,0,-2.22,0,0,3336,
31620284,850495,0,0.24,4.93,58460758019.07,0,-2.22,0,0,3336,
31620324,850494,0,0.24,4.93,58460695606.88,0,-2.22,0,0,3336,
31620364,850493,0,0.24,4.93,58460633194.39,0,-2.22,0,0,3336,
31620404,850492,0,0.24,4.93,58460570781.59,0,-2.22,0,0,3336,
31620444,850491,0,0.24,4.93,58460508368.49,0,-2.22,0,0,3336,
31620484,850490,0,0.24,4.93,58460445955.07,0,-2.22,0,0,3336,
31620524,850490,0,0.24,4.93,58460383541.35,0,-2.22,0,0,3336,
31620564,850489,0,0.24,4.93,58460321127.32,0,-2.22,0,0,3336,
31620604,850488,0,0.24,4.93,58460258712.99,0,-2.22,0,0,3336,
31620644,850487,0,0.24,4.93,58460196298.35,0,-2.22,0,0,3336,
31620684,850486,0,0.24,4.93,58460133883.4,0,-2.22,0,0,3336,
31620724,850485,0,0.24,4.93,58460071468.14,0,-2.22,0,0,3336,
31620764,850484,0,0.24,4.93,58460009052.58,0,-2.22,0,0,3336,
31620804,850483,0,0.24,4.93,58459946636.71,0,-2.22,0,0,3336,
31620844,850482,0,0.24,4.93,58459884220.53,0,-2.22,0,0,3336,
31620884,850481,0,0.24,4.93,58459821804.05,0,-2.22,0,0,3336,
31620924,850480,0,0.24,4.93,58459759387.26,0,-2.22,0,0,3336,
31620964,850479,0,0.24,4.93,58459696970.16,0,-2.22,0,0,3336,
31621004,850478,0,0.24,4.93,58459634552.76,0,-2.22,0,0,3336,
31621044,850478,0,0.24,4.93,58459572135.05,0,-2.22,0,0,3336,
31621084,850477,0,0.24,4.93,58459509717.02,0,-2.22,0,0,3336,
31621124,850476,0,0.24,4.93,58459447298.7,0,-2.22,0,0,3336,
31621164,850475,0,0.24,4.93,58459384880.07,0,-2.22,0,0,3336,
31621204,850474,0,0.24,4.93,58459322461.13,0,-2.22,0,0,3336,
31621244,850473,0,0.24,4.93,58459260041.88,0,-2.22,0,0,3336,
31621284,850472,0,0.24,4.93,58459197622.33,0,-2.22,0,0,3336,
31621324,850471,0,0.24,4.93,58459135202.46,0,-2.22,0,0,3336,
31621364,850470,0,0.24,4.93,58459072782.29,0,-2.22,0,0,3336,
31621404,850469,0,0.24,4.93,58459010361.82,0,-2.22,0,0,3336,
31621444,850468,0,0.24,4.93,58458947941.04,0,-2.22,0,0,3336,
31621484,850468,0,0.24,4.93,58458885519.95,0,-2.22,0,0,3336,
31621524,850467,0,0.24,4.93,58458823098.55,0,-2.22,0,0,3336,
31621564,850466,0,0.24,4.93,58458760676.85,0,-2.22,0,0,3336,
31621604,850465,0,0.24,4.93,58458698254.84,0,-2.22,0,0,3336,
31621644,850464,0,0.24,4.93,58458635832.52,0,-2.22,0,0,3336,
31621684,850463,0,0.24,4.93,58458573409.9,0,-2.22,0,0,3336,
31621724,850462,0,0.24,4.93,58458510986.96,0,-2.22,0,0,3336,
31621764,850461,0,0.24,4.93,58458448563.72,0,-2.22,0,0,3336,
31621804,850460,0,0.24,4.93,58458386140.18,0,-2.22,0,0,3336,
31621844,850459,0,0.24,4.93,58458323716.33,0,-2.22,0,0,3336,
31621884,850458,0,0.24,4.93,58458261292.17,0,-2.22,0,0,3336,
31621924,850458,0,0.24,4.93,58458198867.7,0,-2.22,0,0,3336,
31621964,850457,0,0.24,4.93,58458136442.93,0,-2.22,0,0,3336,
31622004,850456,0,0.24,4.93,58458074017.84,0,-2.22,0,0,3336,
31622044,850455,0,0.24,4.93,58458011592.45,0,-2.22,0,0,3336,
31622084,850454,0,0.24,4.93,58457949166.76,0,-2.22,0,0,3336,
31622124,850453,0,0.24,4.93,58457886740.76,0,-2.22,0,0,3336,
31622164,850452,0,0.24,4.93,58457824314.45,0,-2.22,0,0,3336,
31622204,850451,0,0.24,4.93,58457761887.83,0,-2.22,0,0,3336,
31622244,850450,0,0.24,4.93,58457699460.91,0,-2.22,0,0,3336,
31622284,850449,0,0.24,4.93,58457637033.68,0,-2.22,0,0,3336,
31622324,850448,0,0.24,4.93,58457574606.14,0,-2.22,0,0,3336,
31622364,850448,0,0.24,4.93,58457512178.3,0,-2.22,0,0,3336,
31622404,850447,0,0.24,4.93,58457449750.15,0,-2.22,0,0,3336,
31622444,850446,0,0.24,4.93,58457387321.69,0,-2.22,0,0,3336,
31622484,850445,0,0.24,4.93,58457324892.92,0,-2.22,0,0,3336,
31622524,850444,0,0.24,4.93,58457262463.85,0,-2.22,0,0,3336,
31622564,850443,0,0.24,4.93,58457200034.47,0,-2.22,0,0,3337,
31622604,850442,0,0.24,4.93,58457137604.78,0,-2.22,0,0,3337,
31622644,850441,0,0.24,4.93,58457075174.79,0,-2.22,0,0,3337,
31622684,850440,0,0.24,4.93,58457012744.48,0,-2.22,0,0,3337,
31622724,850439,0,0.24,4.93,58456950313.88,0,-2.22,0,0,3337,
31622764,850438,0,0.24,4.93,58456887882.96,0,-2.22,0,0,3337,
31622804,850437,0,0.24,4.93,58456825451.74,0,-2.22,0,0,3337,
31622844,850436,0,0.24,4.93,58456763020.21,0,-2.22,0,0,3337,
31622884,850436,0,0.24,4.93,58456700588.37,0,-2.22,0,0,3337,
31622924,850435,0,0.24,4.93,58456638156.23,0,-2.22,0,0,3337,
31622964,850434,0,0.24,4.93,58456575723.78,0,-2.22,0,0,3337,
31623004,850433,0,0.24,4.93,58456513291.02,0,-2.22,0,0,3337,
31623044,850432,0,0.24,4.93,58456450857.96,0,-2.22,0,0,3337,
31623084,850431,0,0.24,4.93,58456388424.59,0,-2.22,0,0,3337,
31623124,850430,0,0.24,4.93,58456325990.91,0,-2.22,0,0,3337,
31623164,850429,0,0.24,4.93,58456263556.92,0,-2.22,0,0,3337,
31623204,850428,0,0.24,4.93,58456201122.63,0,-2.22,0,0,3337,
31623244,850427,0,0.24,4.93,58456138688.03,0,-2.22,0,0,3337,
31623284,850426,0,0.24,4.93,58456076253.12,0,-2.22,0,0,3337,
31623324,850426,0,0.24,4.93,58456013817.91,0,-2.22,0,0,3337,
31623364,850425,0,0.24,4.93,58455951382.39,0,-2.22,0,0,3337,
31623404,850424,0,0.24,4.93,58455888946.56,0,-2.22,0,0,3337,
31623444,850423,0,0.24,4.93,58455826510.42,0,-2.22,0,0,3337,
31623484,850422,0,0.24,4.93,58455764073.98,0,-2.22,0,0,3337,
31623524,850421,0,0.24,4.93,58455701637.23,0,-2.22,0,0,3337,
31623564,850420,0,0.24,4.93,58455639200.18,0,-2.22,0,0,3337,
31623604,850419,0,0.24,4.93,58455576762.81,0,-2.22,0,0,3337,
31623644,850418,0,0.24,4.93,58455514325.14,0,-2.22,0,0,3337,
31623684,850417,0,0.24,4.93,58455451887.16,0,-2.22,0,0,3337,
31623724,850416,0,0.24,4.93,58455389448.88,0,-2.22,0,0,3337,
31623764,850416,0,0.24,4.93,58455327010.28,0,-2.22,0,0,3337,
31623804,850415,0,0.24,4.93,58455264571.39,0,-2.22,0,0,3337,
31623844,850414,0,0.24,4.93,58455202132.18,0,-2.22,0,0,3337,
31623884,850413,0,0.24,4.93,58455139692.67,0,-2.22,0,0,3337,
31623924,850412,0,0.24,4.93,58455077252.85,0,-2.22,0,0,3337,
31623964,850411,0,0.24,4.93,58455014812.72,0,-2.22,0,0,3337,
31624004,850410,0,0.24,4.93,58454952372.29,0,-2.22,0,0,3337,
31624044,850409,0,0.24,4.93,58454889931.54,0,-2.22,0,0,3337,
31624084,850408,0,0.24,4.93,58454827490.5,0,-2.22,0,0,3337,
31624124,850407,0,0.24,4.93,58454765049.14,0,-2.22,0,0,3337,
31624164,850406,0,0.24,4.93,58454702607.48,0,-2.22,0,0,3337,
31624204,850406,0,0.24,4.93,58454640165.51,0,-2.22,0,0,3337,
31624244,850405,0,0.24,4.93,58454577723.23,0,-2.22,0,0,3337,
31624284,850404,0,0.24,4.93,58454515280.65,0,-2.22,0,0,3337,
31624324,850403,0,0.24,4.93,58454452837.76,0,-2.22,0,0,3337,
31624364,850402,0,0.24,4.93,58454390394.56,0,-2.22,0,0,3337,
31624404,850401,0,0.24,4.93,58454327951.05,0,-2.22,0,0,3337,
31624444,850400,0,0.24,4.93,58454265507.24,0,-2.22,0,0,3337,
31624484,850399,0,0.24,4.93,58454203063.12,0,-2.22,0,0,3337,
31624524,850398,0,0.24,4.93,58454140618.69,0,-2.22,0,0,3337,
31624564,850397,0,0.24,4.93,58454078173.96,0,-2.22,0,0,3337,
31624604,850396,0,0.24,4.93,58454015728.92,0,-2.22,0,0,3337,
31624644,850395,0,0.24,4.93,58453953283.58,0,-2.22,0,0,3337,
31624684,850394,0,0.24,4.93,58453890837.92,0,-2.22,0,0,3337,
31624724,850394,0,0.24,4.93,58453828391.96,0,-2.22,0,0,3337,
31624764,850393,0,0.24,4.93,58453765945.69,0,-2.22,0,0,3337,
31624804,850392,0,0.24,4.93,58453703499.11,0,-2.22,0,0,3337,
31624844,850391,0,0.24,4.93,58453641052.23,0,-2.22,0,0,3337,
31624884,850390,0,0.24,4.93,58453578605.04,0,-2.22,0,0,3337,
31624924,850389,0,0.24,4.93,58453516157.54,0,-2.22,0,0,3337,
31624950,850388,0,0.24,4.93,58453476913.42,0,-2.22,0,0,3337,
31624990,850388,0,0.24,4.93,58453416338.82,0,-2.22,0,0,3337,
31625028,850387,0,0.24,4.93,58453358261.81,0,-2.22,0,0,3337,
31625064,850386,0,0.24,4.93,58453302682.42,0,-2.22,0,0,3337,
31625098,850385,0,0.24,4.93,58453249600.69,0,-2.22,0,0,3337,
31625132,850384,0,0.24,4.93,58453199016.64,0,-2.22,0,0,3337,
31625164,850384,0,0.24,4.93,58453150930.3,0,-2.22,0,0,3337,
31625194,850383,0,0.24,4.93,58453105341.71,0,-2.22,0,0,3337,
31625222,850382,0,0.24,4.93,58453062250.9,0,-2.22,0,0,3337,
31625248,850382,0,0.24,4.93,58453021657.87,0,-2.22,0,0,3337,
31625274,850381,0,0.24,4.93,58452983547.44,0,-2.22,0,0,3337,
31625298,850381,0,0.24,4.93,58452947919.62,0,-2.22,0,0,3337,
31625320,850380,0,0.24,4.93,58452914789.66,0,-2.22,0,0,3337,
31625340,850380,0,0.24,4.93,58452884157.58,0,-2.22,0,0,3337,
31625358,850379,0,0.24,4.93,58452856023.41,0,-2.22,0,0,3337,
31625376,850379,0,0.24,4.93,58452830387.15,0,-2.22,0,0,3337,
31625392,850379,0,0.24,4.93,58452807248.83,0,-2.22,0,0,3337,
31625406,850378,0,0.24,4.93,58452786608.45,0,-2.22,0,0,3337,
31625418,850378,0,0.24,4.93,58452768466.04,0,-2.22,0,0,3337,
31625428,850378,0,0.24,4.93,58452752821.59,0,-2.22,0,0,3337,
31625438,850378,0,0.24,4.93,58452739675.12,0,-2.22,0,0,3337,
