Time,Velocity,GForce,TWR,Mass,AltitudeFromTerrain,DownrangeDistance,Latitude,Apoapsis,Periapsis,OrbitalVelocity,
31673970,849097,0,0.23,5.06,58357104685.36,0,-2.24,0,0,3278,
31674370,849087,0,0.23,5.06,58356445540.07,0,-2.24,0,0,3278,
31674770,849078,0,0.23,5.06,58355786362.11,0,-2.24,0,0,3278,
31675170,849068,0,0.23,5.06,58355127151.48,0,-2.24,0,0,3278,
31675570,849058,0,0.23,5.06,58354467908.18,0,-2.24,0,0,3278,
31675970,849049,0,0.23,5.06,58353808632.21,0,-2.24,0,0,3278,
31676080,849046,0,0.23,5.06,58353632469.15,0,-2.24,0,0,3278,
31676468,849037,0,0.23,5.06,58353006147.3,0,-2.24,0,0,3279,
31676840,849028,0,0.23,5.06,58352406193.61,0,-2.24,0,0,3279,
31677196,849020,0,0.23,5.06,58351832611.59,0,-2.24,0,0,3279,
31677536,849012,0,0.23,5.06,58351285082.74,0,-2.24,0,0,3279,
31677860,849004,0,0.23,5.06,58350763932.25,0,-2.24,0,0,3279,
31678168,848997,0,0.23,5.06,58350269163.21,0,-2.24,0,0,3279,
31678460,848990,0,0.23,5.06,58349800778.55,0,-2.24,0,0,3279,
31678736,848984,0,0.23,5.06,58349358781.08,0,-2.24,0,0,3279,
31678996,848977,0,0.23,5.06,58348943173.42,0,-2.24,0,0,3279,
31679242,848972,0,0.23,5.06,58348553958.03,0,-2.24,0,0,3279,
31679470,848966,0,0.23,5.06,58348191137.24,0,-2.24,0,0,3279,
31679682,848962,0,0.23,5.06,58347854713.2,0,-2.24,0,0,3279,
31679878,848957,0,0.23,5.06,58347544687.93,0,-2.24,0,0,3279,
31680058,848953,0,0.23,5.06,58347261063.25,0,-2.24,0,0,3279,
31680222,848949,0,0.23,5.06,58347003840.86,0,-2.24,0,0,3279,
31680370,848946,0,0.23,5.06,58346772861.27,0,-2.24,0,0,3279,
31680502,848943,0,0.23,5.06,58346568125.83,0,-2.24,0,0,3279,
31680618,848940,0,0.23,5.06,58346389796.78,0,-2.24,0,0,3279,
31680718,848938,0,0.23,5.06,58346237875.2,0,-2.24,0,0,3279,
31680802,848936,0,0.23,5.06,58346112361.99,0,-2.24,0,0,3279,
31680870,848935,0,0.23,5.06,58346013257.88,0,-2.24,0,0,3279,
31680922,848934,0,0.23,5.06,58345940563.48,0,-2.24,0,0,3279,
31680958,848933,0,0.23,5.06,58345894279.21,0,-2.24,0,0,3279,
31680978,848932,0,0.23,5.06,58345874405.35,0,-2.24,0,0,3279,
31680982,848932,0,0.23,5.06,58345874372.37,0,-2.24,0,0,3279,
31680984,848932,0,0.23,5.06,58345872690.09,0,-2.24,0,0,3279,
31680986,848932,0,0.23,5.06,58345869424.51,0,-2.24,0,0,3279,
31680988,848932,0,0.23,5.06,58345866126.13,0,-2.24,0,0,3279,
31680990,848932,0,0.23,5.06,58345862794.71,0,-2.24,0,0,3279,
31680992,848932,0,0.23,5.06,58345859529.25,0,-2.24,0,0,3279,
31680994,848932,0.18,0.23,5.05,58345856197.89,0,-2.24,0,0,3280,
31680996,848929,0.4,0.23,5.05,58345852901.46,0,-2.24,0,0,3281,
31680998,848926,0.08,0.23,5.04,58345849609.96,0,-2.24,0,0,3282,
31681000,848926,0,0.23,5.04,58345846320.44,0,-2.24,0,0,3282,
31681002,848926,0,0.23,5.04,58345843063.8,0,-2.24,0,0,3282,
31681004,848926,0,0.23,5.04,58345839774.28,0,-2.24,0,0,3282,
31681006,848926,0,0.23,5.04,58345836484.75,0,-2.24,0,0,3282,
31681008,848926,0,0.23,5.04,58345833162.32,0,-2.24,0,0,3282,
31681010,848926,0,0.23,5.04,58345829872.79,0,-2.24,0,0,3282,
31681012,848926,0,0.23,5.04,58345826583.26,0,-2.24,0,0,3282,
31681014,848926,0,0.23,5.04,58345823293.73,0,-2.24,0,0,3282,
31681016,848926,0,0.23,5.04,58345820004.2,0,-2.24,0,0,3282,
31681018,848926,0,0.23,5.04,58345816714.66,0,-2.24,0,0,3282,
31681020,848926,0,0.23,5.04,58345813425.13,0,-2.24,0,0,3282,
31681022,848925,0,0.23,5.04,58345810135.6,0,-2.24,0,0,3282,
31681024,848925,0,0.23,5.04,58345806846.06,0,-2.24,0,0,3282,
31681026,848925,0,0.23,5.04,58345803556.52,0,-2.24,0,0,3282,
31681030,848925,0,0.23,5.04,58345792115.79,0,-2.24,0,0,3282,
31681034,848925,0,0.23,5.04,58345783268.48,0,-2.24,0,0,3282,
31681040,848925,0,0.23,5.04,58345771832.1,0,-2.24,0,0,3282,
31681048,848925,0,0.23,5.04,58345757774.66,0,-2.24,0,0,3282,
31681058,848924,0,0.23,5.04,58345741096.18,0,-2.24,0,0,3282,
31681068,848924,0,0.23,5.04,58345721796.62,0,-2.24,0,0,3282,
31681082,848924,0,0.23,5.04,58345699876,0,-2.24,0,0,3282,
31681096,848923,0,0.23,5.04,58345675334.28,0,-2.24,0,0,3282,
31681112,848923,0,0.23,5.04,58345648171.45,0,-2.24,0,0,3282,
31681128,848923,0,0.23,5.04,58345618387.51,0,-2.24,0,0,3282,
31681148,848922,0,0.23,5.04,58345585982.43,0,-2.24,0,0,3282,
31681168,848922,0,0.23,5.04,58345550956.19,0,-2.24,0,0,3282,
31681190,848921,0,0.23,5.04,58345513308.77,0,-2.24,0,0,3282,
31681214,848920,0,0.23,5.04,58345473040.15,0,-2.24,0,0,3282,
31681238,848920,0,0.23,5.04,58345430166.29,0,-2.24,0,0,3282,
31681266,848919,0,0.23,5.04,58345384687.17,0,-2.24,0,0,3282,
31681294,848918,0,0.23,5.04,58345336586.76,0,-2.24,0,0,3282,
31681324,848918,0,0.23,5.04,58345285865.06,0,-2.24,0,0,3282,
31681356,848917,0,0.23,5.04,58345232522.01,0,-2.24,0,0,3282,
31681390,848916,0,0.23,5.04,58345176557.61,0,-2.24,0,0,3282,
31681424,848915,0,0.23,5.04,58345117971.8,0,-2.24,0,0,3282,
31681460,848914,0,0.23,5.04,58345056764.55,0,-2.24,0,0,3282,
31681498,848914,0,0.23,5.04,58344992935.84,0,-2.24,0,0,3282,
31681538,848912,0,0.23,5.04,58344927140.92,0,-2.24,0,0,3282,
31681578,848912,0,0.23,5.04,58344861345.68,0,-2.24,0,0,3282,
31681618,848911,0,0.23,5.04,58344795550.1,0,-2.24,0,0,3282,
31681658,848910,0,0.23,5.04,58344729754.21,0,-2.24,0,0,3282,
31681698,848909,0,0.23,5.04,58344663957.98,0,-2.24,0,0,3282,
31681738,848908,0,0.23,5.04,58344598161.44,0,-2.24,0,0,3282,
31681778,848907,0,0.23,5.04,58344532364.56,0,-2.24,0,0,3282,
31681818,848906,0,0.23,5.04,58344466567.36,0,-2.24,0,0,3282,
31681858,848905,0,0.23,5.04,58344400769.83,0,-2.24,0,0,3282,
31681898,848904,0,0.23,5.04,58344334971.98,0,-2.24,0,0,3282,
31681938,848903,0,0.23,5.04,58344269173.8,0,-2.24,0,0,3282,
31681978,848902,0,0.23,5.04,58344203375.3,0,-2.24,0,0,3282,
31682018,848901,0,0.23,5.04,58344137576.47,0,-2.24,0,0,3282,
31682058,848900,0,0.23,5.04,58344071777.31,0,-2.24,0,0,3282,
31682098,848899,0,0.23,5.04,58344005977.83,0,-2.24,0,0,3282,
31682138,848898,0,0.23,5.04,58343940178.02,0,-2.24,0,0,3282,
31682178,848897,0,0.23,5.04,58343874377.89,0,-2.24,0,0,3282,
31682218,848896,0,0.23,5.04,58343808577.43,0,-2.24,0,0,3282,
31682258,848895,0,0.23,5.04,58343742776.65,0,-2.24,0,0,3282,
31682298,848894,0,0.23,5.04,58343676975.53,0,-2.24,0,0,3283,
31682338,848893,0,0.23,5.04,58343611174.1,0,-2.24,0,0,3283,
31682378,848892,0,0.23,5.04,58343545372.34,0,-2.24,0,0,3283,
31682418,848891,0,0.23,5.04,58343479570.25,0,-2.24,0,0,3283,
31682458,848890,0,0.23,5.04,58343413767.83,0,-2.24,0,0,3283,
31682498,848889,0,0.23,5.04,58343347965.09,0,-2.24,0,0,3283,
31682538,848888,0,0.23,5.04,58343282162.03,0,-2.24,0,0,3283,
31682578,848888,0,0.23,5.04,58343216358.63,0,-2.24,0,0,3283,
31682618,848886,0,0.23,5.04,58343150554.92,0,-2.24,0,0,3283,
31682658,848886,0,0.23,5.04,58343084750.87,0,-2.24,0,0,3283,
31682698,848885,0,0.23,5.04,58343018946.5,0,-2.24,0,0,3283,
31682738,848884,0,0.23,5.04,58342953141.81,0,-2.24,0,0,3283,
31682778,848883,0,0.23,5.04,58342887336.79,0,-2.24,0,0,3283,
31682818,848882,0,0.23,5.04,58342821531.44,0,-2.24,0,0,3283,
31682858,848881,0,0.23,5.04,58342755725.77,0,-2.24,0,0,3283,
31682898,848880,0,0.23,5.04,58342689919.77,0,-2.24,0,0,3283,
31682938,848879,0,0.23,5.04,58342624113.45,0,-2.24,0,0,3283,
31682978,848878,0,0.23,5.04,58342558306.79,0,-2.24,0,0,3283,
31683018,848877,0,0.23,5.04,58342492499.82,0,-2.24,0,0,3283,
31683058,848876,0,0.23,5.04,58342426692.52,0,-2.24,0,0,3283,
31683098,848875,0,0.23,5.04,58342360884.89,0,-2.24,0,0,3283,
31683138,848874,0,0.23,5.04,58342295076.93,0,-2.24,0,0,3283,
31683178,848873,0,0.23,5.04,58342229268.65,0,-2.24,0,0,3283,
31683218,848872,0,0.23,5.04,58342163460.05,0,-2.24,0,0,3283,
31683258,848871,0,0.23,5.04,58342097651.12,0,-2.24,0,0,3283,
31683298,848870,0,0.23,5.04,58342031841.86,0,-2.24,0,0,3283,
31683338,848869,0,0.23,5.04,58341966032.28,0,-2.24,0,0,3283,
31683378,848868,0,0.23,5.04,58341900222.37,0,-2.24,0,0,3283,
31683418,848867,0,0.23,5.04,58341834412.13,0,-2.24,0,0,3283,
31683458,848866,0,0.23,5.04,58341768601.57,0,-2.24,0,0,3283,
31683498,848865,0,0.23,5.04,58341702790.69,0,-2.24,0,0,3283,
31683538,848864,0,0.23,5.04,58341636979.47,0,-2.24,0,0,3283,
31683578,848863,0,0.23,5.04,58341571167.94,0,-2.24,0,0,3283,
31683618,848862,0,0.23,5.04,58341505356.07,0,-2.24,0,0,3283,
31683658,848862,0,0.23,5.04,58341439543.88,0,-2.24,0,0,3283,
31683698,848860,0,0.23,5.04,58341373731.37,0,-2.24,0,0,3283,
31683738,848860,0,0.23,5.04,58341307918.53,0,-2.24,0,0,3283,
31683778,848859,0,0.23,5.04,58341242105.36,0,-2.24,0,0,3283,
31683818,848858,0,0.23,5.04,58341176291.86,0,-2.24,0,0,3283,
31683858,848857,0,0.23,5.04,58341110478.04,0,-2.24,0,0,3283,
31683898,848856,0,0.23,5.04,58341044663.9,0,-2.24,0,0,3283,
31683938,848855,0,0.23,5.04,58340978849.43,0,-2.24,0,0,3283,
31683978,848854,0,0.23,5.04,58340913034.63,0,-2.24,0,0,3283,
31684018,848853,0,0.23,5.04,58340847219.51,0,-2.24,0,0,3283,
31684058,848852,0,0.23,5.04,58340781404.06,0,-2.24,0,0,3283,
31684098,848851,0,0.23,5.04,58340715588.29,0,-2.24,0,0,3283,
31684138,848850,0,0.23,5.04,58340649772.19,0,-2.24,0,0,3283,
31684178,848849,0,0.23,5.04,58340583955.76,0,-2.24,0,0,3283,
31684218,848848,0,0.23,5.04,58340518139.01,0,-2.24,0,0,3283,
31684258,848847,0,0.23,5.04,58340452321.93,0,-2.24,0,0,3283,
31684298,848846,0,0.23,5.04,58340386504.52,0,-2.24,0,0,3283,
31684338,848845,0,0.23,5.04,58340320686.8,0,-2.24,0,0,3283,
31684378,848844,0,0.23,5.04,58340254868.74,0,-2.24,0,0,3283,
31684418,848843,0,0.23,5.04,58340189050.36,0,-2.24,0,0,3283,
31684458,848842,0,0.23,5.04,58340123231.65,0,-2.24,0,0,3283,
31684498,848841,0,0.23,5.04,58340057412.62,0,-2.24,0,0,3283,
31684538,848840,0,0.23,5.04,58339991593.26,0,-2.24,0,0,3283,
31684578,848839,0,0.23,5.04,58339925773.57,0,-2.24,0,0,3283,
31684618,848838,0,0.23,5.04,58339859953.56,0,-2.24,0,0,3283,
31684658,848837,0,0.23,5.04,58339794133.23,0,-2.24,0,0,3283,
31684698,848836,0,0.23,5.04,58339728312.56,0,-2.24,0,0,3283,
31684738,848836,0,0.23,5.04,58339662491.58,0,-2.24,0,0,3283,
31684778,848834,0,0.23,5.04,58339596670.26,0,-2.24,0,0,3283,
31684818,848834,0,0.23,5.04,58339530848.62,0,-2.24,0,0,3283,
31684830,848833,0,0.23,5.04,58339513054.36,0,-2.24,0,0,3283,
31684868,848832,0,0.23,5.04,58339450523.34,0,-2.24,0,0,3283,
31684906,848832,0,0.23,5.04,58339390624.86,0,-2.24,0,0,3283,
31684940,848831,0,0.23,5.04,58339333358.95,0,-2.24,0,0,3283,
31684974,848830,0,0.23,5.04,58339278725.66,0,-2.24,0,0,3283,
31685008,848829,0,0.23,5.04,58339226725.01,0,-2.24,0,0,3283,
31685038,848828,0,0.23,5.04,58339177357.03,0,-2.24,0,0,3283,
31685068,848828,0,0.23,5.04,58339130621.76,0,-2.24,0,0,3283,
31685094,848827,0,0.23,5.04,58339086503.17,0,-2.24,0,0,3283,
31685120,848826,0,0.23,5.04,58339045001.28,0,-2.24,0,0,3283,
31685146,848826,0,0.23,5.04,58339006132.17,0,-2.24,0,0,3283,
31685168,848825,0,0.23,5.04,58338969895.87,0,-2.24,0,0,3283,
31685190,848825,0,0.23,5.04,58338936292.39,0,-2.24,0,0,3283,
31685208,848824,0,0.23,5.04,58338905321.77,0,-2.24,0,0,3283,
31685226,848824,0,0.23,5.04,58338876984.01,0,-2.24,0,0,3283,
31685244,848824,0,0.23,5.04,58338851279.13,0,-2.24,0,0,3283,
31685258,848823,0,0.23,5.04,58338828207.14,0,-2.24,0,0,3283,
31685272,848823,0,0.23,5.04,58338807768.07,0,-2.24,0,0,3283,
31685282,848823,0,0.23,5.04,58338789961.92,0,-2.24,0,0,3283,
31685292,848822,0,0.23,5.04,58338774788.71,0,-2.24,0,0,3283,
31685302,848822,0,0.23,5.04,58338762248.44,0,-2.24,0,0,3283,
31685308,848822,0,0.23,5.04,58338752309.01,0,-2.24,0,0,3283,
31685314,848822,0,0.23,5.04,58338745002.54,0,-2.24,0,0,3283,
31685318,848822,0,0.23,5.04,58338740329.02,0,-2.24,0,0,3283,
31685320,848822,0,0.23,5.04,58338738288.48,0,-2.24,0,0,3283,
31685322,848822,0,0.23,5.04,58338735754.35,0,-2.24,0,0,3283,
31685324,848822,0,0.23,5.04,58338732496,0,-2.24,0,0,3283,
31685326,848822,0,0.23,5.04,58338729204.71,0,-2.24,0,0,3283,
31685328,848822,0,0.23,5.04,58338725880.5,0,-2.24,0,0,3283,
31685330,848822,0,0.23,5.04,58338722589.22,0,-2.24,0,0,3283,
31685332,848822,0,0.23,5.04,58338719297.92,0,-2.24,0,0,3283,
31685334,848822,0,0.23,5.04,58338715034.79,0,-2.24,0,0,3283,
31685336,848822,0,0.23,5.04,58338710855.03,0,-2.24,0,0,3283,
31685338,848822,0,0.23,5.04,58338706818.13,0,-2.24,0,0,3283,
31685340,848821,0,0.23,5.04,58338704426.4,0,-2.24,0,0,3283,
31685342,848821,0,0.23,5.04,58338698891.78,0,-2.24,0,0,3283,
31685344,848821,0,0.23,5.04,58338695748.9,0,-2.24,0,0,3283,
31685346,848821,0,0.23,5.04,58338692355.63,0,-2.24,0,0,3283,
31685348,848821,0,0.23,5.04,58338688711.98,0,-2.24,0,0,3283,
31685350,848821,0,0.23,5.04,58338684817.95,0,-2.24,0,0,3283,
31685354,848821,0,0.23,5.04,58338680673.53,0,-2.24,0,0,3283,
31685356,848821,0,0.23,5.04,58338676278.73,0,-2.24,0,0,3283,
31685358,848821,0,0.23,5.04,58338671633.54,0,-2.24,0,0,3283,
31685362,848821,0,0.23,5.04,58338666737.97,0,-2.24,0,0,3283,
31685364,848821,0,0.23,5.04,58338661592.01,0,-2.24,0,0,3283,
31685368,848821,0,0.23,5.04,58338656198.72,0,-2.24,0,0,3283,
31685372,848821,0,0.23,5.04,58338650555.04,0,-2.24,0,0,3283,
31685374,848821,0,0.23,5.04,58338644660.98,0,-2.24,0,0,3283,
31685378,848820,0,0.23,5.04,58338638516.53,0,-2.24,0,0,3283,
31685382,848820,0,0.23,5.04,58338632121.7,0,-2.24,0,0,3283,
31685386,848820,0,0.23,5.04,58338625539.07,0,-2.24,0,0,3283,
31685390,848820,0,0.23,5.04,58338618956.44,0,-2.24,0,0,3283,
31685394,848820,0,0.23,5.04,58338612373.81,0,-2.24,0,0,3283,
31685398,848820,0,0.23,5.04,58338605791.17,0,-2.24,0,0,3283,
31685402,848820,0,0.23,5.04,58338599208.53,0,-2.24,0,0,3283,
31685406,848820,0,0.23,5.04,58338592625.89,0,-2.24,0,0,3283,
31685410,848820,0,0.23,5.04,58338586043.24,0,-2.24,0,0,3283,
31685414,848820,0,0.23,5.04,58338579460.59,0,-2.24,0,0,3283,
31685418,848820,0,0.23,5.04,58338572877.94,0,-2.24,0,0,3283,
31685422,848819,0,0.23,5.04,58338566295.28,0,-2.24,0,0,3283,
31685426,848819,0,0.23,5.04,58338559712.62,0,-2.24,0,0,3283,
31685430,848819,0,0.23,5.04,58338553129.96,0,-2.24,0,0,3283,
31685434,848819,0,0.23,5.04,58338546547.29,0,-2.24,0,0,3283,
31685438,848819,0,0.23,5.04,58338539964.62,0,-2.24,0,0,3283,
31685442,848819,0,0.23,5.04,58338533381.95,0,-2.24,0,0,3283,
31685446,848819,0,0.23,5.04,58338526799.27,0,-2.24,0,0,3283,
31685450,848819,0,0.23,5.04,58338520216.6,0,-2.24,0,0,3283,
31685454,848819,0,0.23,5.04,58338513633.91,0,-2.24,0,0,3283,
31685458,848819,0,0.23,5.04,58338507051.23,0,-2.24,0,0,3283,
31685462,848818,0,0.23,5.04,58338500468.54,0,-2.24,0,0,3283,
31685466,848818,0,0.23,5.04,58338493885.85,0,-2.24,0,0,3283,
31685470,848818,0,0.23,5.04,58338487303.15,0,-2.24,0,0,3283,
31685474,848818,0,0.23,5.04,58338480720.45,0,-2.24,0,0,3283,
31685478,848818,0,0.23,5.04,58338474137.75,0,-2.24,0,0,3283,
31685482,848818,0,0.23,5.04,58338467555.05,0,-2.24,0,0,3283,
31685486,848818,0,0.23,5.04,58338460972.34,0,-2.24,0,0,3283,
31685490,848818,0,0.23,5.04,58338454389.63,0,-2.24,0,0,3283,
31685494,848818,0,0.23,5.04,58338447806.91,0,-2.24,0,0,3283,
31685498,848818,0,0.23,5.04,58338441224.19,0,-2.24,0,0,3283,
31685502,848818,0,0.23,5.04,58338434641.47,0,-2.24,0,0,3283,
31685506,848817,0,0.23,5.04,58338428058.75,0,-2.24,0,0,3283,
31685510,848817,0,0.23,5.04,58338421476.02,0,-2.24,0,0,3283,
31685514,848817,0,0.23,5.04,58338414893.29,0,-2.24,0,0,3283,
31685518,848817,0,0.23,5.04,58338408310.55,0,-2.24,0,0,3283,
31685522,848817,0,0.23,5.04,58338401727.82,0,-2.24,0,0,3283,
31685526,848817,0,0.23,5.04,58338395145.08,0,-2.24,0,0,3283,
31685530,848817,0,0.23,5.04,58338388562.33,0,-2.24,0,0,3283,
31685534,848817,0,0.23,5.04,58338381979.58,0,-2.24,0,0,3283,
31685538,848817,0,0.23,5.04,58338375396.83,0,-2.24,0,0,3283,
31685542,848817,0,0.23,5.04,58338368814.08,0,-2.24,0,0,3283,
31685546,848816,0,0.23,5.04,58338362231.32,0,-2.24,0,0,3283,
31685550,848816,0,0.23,5.04,58338355648.56,0,-2.24,0,0,3283,
31685554,848816,0,0.23,5.04,58338349065.8,0,-2.24,0,0,3283,
31685558,848816,0,0.23,5.04,58338342483.03,0,-2.24,0,0,3283,
31685562,848816,0,0.23,5.04,58338335900.26,0,-2.24,0,0,3283,
31685566,848816,0,0.23,5.04,58338329317.49,0,-2.24,0,0,3283,
31685570,848816,0,0.23,5.04,58338322734.71,0,-2.24,0,0,3283,
31685574,848816,0,0.23,5.04,58338316151.93,0,-2.24,0,0,3283,
31685578,848816,0,0.23,5.04,58338309569.15,0,-2.24,0,0,3283,
31685582,848816,0,0.23,5.04,58338302986.36,0,-2.24,0,0,3283,
31685586,848816,0,0.23,5.04,58338296403.57,0,-2.24,0,0,3283,
31685590,848815,0,0.23,5.04,58338289820.78,0,-2.24,0,0,3283,
31685592,848815,0,0.23,5.04,58338285426.93,0,-2.24,0,0,3283,
31685596,848815,0,0.23,5.04,58338279039.84,0,-2.24,0,0,3283,
31685600,848815,0,0.23,5.04,58338272913.67,0,-2.24,0,0,3283,
31685604,848815,0,0.23,5.04,58338267048.43,0,-2.24,0,0,3283,
31685608,848815,0,0.23,5.04,58338261444.13,0,-2.24,0,0,3283,
31685610,848815,0,0.23,5.04,58338256099.16,0,-2.24,0,0,3283,
31685614,848815,0,0.23,5.04,58338251013.54,0,-2.24,0,0,3283,
31685618,848815,0,0.23,5.04,58338246188.84,0,-2.24,0,0,3283,
31685620,848815,0,0.23,5.04,58338241625.08,0,-2.24,0,0,3283,
31685622,848815,0,0.23,5.04,58338237322.26,0,-2.24,0,0,3283,
31685626,848815,0,0.23,5.04,58338233280.36,0,-2.24,0,0,3283,
31685628,848814,0,0.23,5.04,58338229499.4,0,-2.24,0,0,3283,
31685630,848814,0,0.23,5.04,58338225979.37,0,-2.24,0,0,3283,
31685632,848814,0,0.23,5.04,58338222720.28,0,-2.24,0,0,3283,
31685634,848814,0,0.23,5.04,58338219722.12,0,-2.24,0,0,3283,
31685636,848814,0,0.23,5.04,58338216984.89,0,-2.24,0,0,3283,
31685638,848814,0,0.23,5.04,58338214508.6,0,-2.24,0,0,3283,
31685640,848814,0,0.23,5.04,58338210335.64,0,-2.24,0,0,3283,
31685642,848814,0,0.23,5.04,58338207203.23,0,-2.24,0,0,3283,
31685644,848814,0,0.23,5.04,58338205114.56,0,-2.24,0,0,3283,
31685646,848814,0,0.23,5.04,58338202589.13,0,-2.24,0,0,3283,
31685648,848814,0,0.23,5.04,58338199297.66,0,-2.24,0,0,3283,
31685650,848814,0,0.23,5.04,58338196006.21,0,-2.24,0,0,3283,
31685652,848814,0,0.23,5.04,58338192714.78,0,-2.24,0,0,3283,
31685654,848814,0,0.23,5.04,58338189423.36,0,-2.24,0,0,3283,
31685656,848814,0,0.23,5.04,58338186131.92,0,-2.24,0,0,3283,
31685658,848814,0,0.23,5.04,58338182840.5,0,-2.24,0,0,3283,
31685660,848815,0.24,0.23,5.04,58338179549.74,0,-2.24,0,0,3282,
31685662,848815,0,0.23,5.04,58338176261.63,0,-2.24,0,0,3282,
31685664,848814,0,0.23,5.04,58338172973.52,0,-2.24,0,0,3282,
31685666,848814,0,0.23,5.04,58338169685.41,0,-2.24,0,0,3282,
31685668,848814,0,0.23,5.04,58338166397.3,0,-2.24,0,0,3282,
31685670,848814,0,0.23,5.04,58338163109.19,0,-2.24,0,0,3282,
31685672,848814,0,0.23,5.04,58338159821.07,0,-2.24,0,0,3282,
31685674,848814,0,0.23,5.04,58338156532.96,0,-2.24,0,0,3282,
31685676,848814,0,0.23,5.04,58338153244.84,0,-2.24,0,0,3282,
31685678,848814,0,0.23,5.04,58338149956.73,0,-2.24,0,0,3282,
31685680,848814,0,0.23,5.04,58338146668.61,0,-2.24,0,0,3282,
31685682,848814,0,0.23,5.04,58338143380.49,0,-2.24,0,0,3282,
31685684,848814,0,0.23,5.04,58338140092.37,0,-2.24,0,0,3282,
31685686,848814,0,0.23,5.04,58338136804.25,0,-2.24,0,0,3282,
31685688,848814,0,0.23,5.04,58338133516.13,0,-2.24,0,0,3282,
31685690,848814,0,0.23,5.04,58338130228.01,0,-2.24,0,0,3282,
31685692,848814,0,0.23,5.04,58338126939.89,0,-2.24,0,0,3282,
31685694,848814,0,0.23,5.04,58338123651.76,0,-2.24,0,0,3282,
31685696,848818,0.41,0.23,5.03,58338120368.75,0,-2.24,0,0,3275,
31685698,848824,0.41,0.23,5.01,58338117097.07,0,-2.24,0,0,3268,
31685700,848829,0.41,0.23,5,58338113836.61,0,-2.24,0,0,3261,
31685702,848830,0,0.23,5,58338110584.35,0,-2.24,0,0,3258,
31685704,848831,0.24,0.23,5,58338107332.95,0,-2.24,0,0,3257,
31685706,848838,0.41,0.23,4.98,58338104086.37,0,-2.24,0,0,3249,
31685708,848845,0.41,0.23,4.97,58338100847.8,0,-2.24,0,0,3241,
31685710,848852,0.41,0.24,4.96,58338097617.23,0,-2.24,0,0,3233,
31685712,848859,0.41,0.24,4.95,58338094394.69,0,-2.24,0,0,3225,
31685714,848866,0.41,0.24,4.93,58338091180.2,0,-2.24,0,0,3217,
31685716,848866,0,0.24,4.93,58338087970.67,0,-2.24,0,0,3216,
31685718,848866,0,0.24,4.93,58338084761.07,0,-2.24,0,0,3216,
31685720,848862,0.41,0.24,4.92,58338081549.26,0,-2.24,0,0,3221,
31685722,848855,0.41,0.24,4.91,58338078330.25,0,-2.24,0,0,3229,
31685724,848849,0.19,0.24,4.9,58338075102.74,0,-2.24,0,0,3237,
31685726,848849,0,0.24,4.9,58338071872.08,0,-2.24,0,0,3237,
31685728,848846,0,0.24,4.89,58338068640.26,0,-2.24,0,0,3239,
31685730,848846,0,0.24,4.89,58338065407.83,0,-2.24,0,0,3239,
31685732,848851,0.42,0.24,4.88,58338062177.92,0,-2.24,0,0,3233,
31685734,848858,0.42,0.24,4.87,58338058955.34,0,-2.24,0,0,3226,
31685736,848865,0.42,0.24,4.86,58338055740.97,0,-2.24,0,0,3218,
31685738,848871,0.42,0.24,4.84,58338052534.71,0,-2.24,0,0,3210,
31685740,848878,0.42,0.24,4.83,58338049336.51,0,-2.24,0,0,3203,
31685742,848885,0.42,0.24,4.82,58338046146.15,0,-2.24,0,0,3195,
31685744,848891,0.42,0.24,4.81,58338042963.49,0,-2.24,0,0,3187,
31685746,848898,0.43,0.24,4.79,58338039788.36,0,-2.24,0,0,3180,
31685748,848905,0.43,0.24,4.78,58338036620.63,0,-2.24,0,0,3172,
31685750,848912,0.43,0.24,4.77,58338033460.11,0,-2.24,0,0,3164,
31685752,848919,0.43,0.25,4.76,58338030306.64,0,-2.24,0,0,3157,
31685754,848926,0.43,0.25,4.74,58338027160.08,0,-2.24,0,0,3149,
31685756,848933,0.43,0.25,4.73,58338024020.27,0,-2.24,0,0,3141,
31685758,848941,0.43,0.25,4.72,58338020887.03,0,-2.24,0,0,3134,
31685760,848948,0.43,0.25,4.7,58338017760.2,0,-2.24,0,0,3126,
31685762,848955,0.43,0.25,4.69,58338014639.64,0,-2.24,0,0,3118,
31685764,848962,0.44,0.25,4.68,58338011525.17,0,-2.24,0,0,3110,
31685766,848970,0.44,0.25,4.67,58338008416.63,0,-2.24,0,0,3103,
31685768,848977,0.44,0.25,4.65,58338005313.85,0,-2.24,0,0,3095,
31685770,848985,0.44,0.25,4.64,58338002216.68,0,-2.24,0,0,3087,
31685772,848992,0.44,0.25,4.63,58337999124.94,0,-2.24,0,0,3080,
