Time,Velocity,GForce,TWR,Mass,AltitudeFromTerrain,DownrangeDistance,Latitude,Apoapsis,Periapsis,OrbitalVelocity,
11856839,784079,0,0.22,5.22,53865714619.72,0,0.97,0,0,3732,
11860839,784203,0,0.22,5.22,53874209153.8,0,0.97,0,0,3731,
11864839,784327,0,0.22,5.22,53882700069.56,0,0.97,0,0,3730,
11866839,784389,0,0.22,5.22,53886944170.8,0,0.97,0,0,3730,
11870839,784513,0,0.22,5.22,53895429659.72,0,0.97,0,0,3729,
11874839,784637,0,0.22,5.22,53903911531.66,0,0.97,0,0,3728,
11878839,784761,0,0.22,5.22,53912389787.39,0,0.97,0,0,3727,
11882839,784885,0,0.22,5.22,53920864428.14,0,0.96,0,0,3726,
11884839,784947,0,0.22,5.22,53925100392.51,0,0.96,0,0,3725,
11888839,785071,0,0.22,5.22,53933569610.98,0,0.96,0,0,3725,
11892839,785195,0,0.22,5.22,53942035215.86,0,0.96,0,0,3724,
11894839,785256,0,0.22,5.22,53946266663.12,0,0.96,0,0,3723,
11898839,785380,0,0.22,5.22,53954726848.52,0,0.96,0,0,3722,
11902839,785504,0,0.22,5.22,53963183421.73,0,0.96,0,0,3721,
11906839,785628,0,0.22,5.22,53971636384,0,0.96,0,0,3720,
11908839,785689,0,0.22,5.22,53975861511.07,0,0.96,0,0,3720,
11912839,785813,0,0.22,5.22,53984309057.32,0,0.96,0,0,3719,
11916839,785936,0,0.22,5.22,53992752994.03,0,0.96,0,0,3718,
11920839,786060,0,0.22,5.22,54001193321.94,0,0.96,0,0,3717,
11924839,786183,0,0.22,5.22,54009630041.8,0,0.96,0,0,3716,
11928839,786306,0,0.22,5.22,54018063153.91,0,0.95,0,0,3715,
11930839,786368,0,0.22,5.22,54022278357.6,0,0.95,0,0,3715,
11934839,786491,0,0.22,5.22,54030706059.97,0,0.95,0,0,3714,
11938839,786614,0,0.22,5.22,54039130156.49,0,0.95,0,0,3713,
11942839,786738,0,0.22,5.22,54047550647.9,0,0.95,0,0,3712,
11944839,786799,0,0.22,5.22,54051759541.87,0,0.95,0,0,3712,
11948839,786922,0,0.22,5.22,54060174627.06,0,0.95,0,0,3711,
11952839,787045,0,0.22,5.22,54068586108.58,0,0.95,0,0,3710,
11956839,787168,0,0.22,5.22,54076993987.66,0,0.95,0,0,3709,
11958839,787230,0,0.22,5.22,54081196576.37,0,0.95,0,0,3709,
11962839,787352,0,0.22,5.22,54089599052.78,0,0.95,0,0,3708,
11966839,787475,0,0.22,5.22,54097997928.21,0,0.95,0,0,3707,
11968839,787537,0,0.22,5.22,54102196015.66,0,0.95,0,0,3706,
11972839,787659,0,0.22,5.22,54110589491.29,0,0.94,0,0,3706,
11976839,787782,0,0.22,5.22,54118979367.36,0,0.94,0,0,3705,
11980839,787905,0,0.22,5.22,54127365644.65,0,0.94,0,0,3704,
11982839,787966,0,0.22,5.22,54131557433.92,0,0.94,0,0,3703,
11986839,788088,0,0.22,5.22,54139938314.98,0,0.94,0,0,3702,
11990839,788211,0,0.22,5.22,54148315599.19,0,0.94,0,0,3702,
11992839,788272,0,0.22,5.22,54152502893.03,0,0.94,0,0,3701,
11996839,788395,0,0.22,5.22,54160874782.93,0,0.94,0,0,3700,
12000839,788517,0,0.22,5.22,54169243077.93,0,0.94,0,0,3699,
12004839,788639,0,0.22,5.22,54177607778.8,0,0.94,0,0,3698,
12006839,788700,0,0.22,5.22,54181788781.61,0,0.94,0,0,3698,
12010839,788823,0,0.22,5.22,54190148091.77,0,0.94,0,0,3697,
12014839,788945,0,0.22,5.22,54198503809.25,0,0.94,0,0,3696,
12018839,789067,0,0.22,5.22,54206855934.85,0,0.93,0,0,3695,
12022839,789189,0,0.22,5.22,54215204469.33,0,0.93,0,0,3694,
12024839,789250,0,0.22,5.22,54219377389.66,0,0.93,0,0,3694,
12028839,789372,0,0.22,5.22,54227720538.24,0,0.93,0,0,3693,
12032839,789494,0,0.22,5.22,54236060097.16,0,0.93,0,0,3692,
12036839,789616,0,0.22,5.22,54244396067.23,0,0.93,0,0,3691,
12040839,789738,0,0.22,5.22,54252728448.73,0,0.93,0,0,3690,
12044839,789859,0,0.22,5.22,54261057242.48,0,0.93,0,0,3689,
12048839,789981,0,0.22,5.22,54269382449.73,0,0.93,0,0,3689,
12052839,790103,0,0.22,5.22,54277704070.3,0,0.93,0,0,3688,
12056839,790224,0,0.22,5.22,54286022105.96,0,0.93,0,0,3687,
12060839,790346,0,0.22,5.22,54294336556.02,0,0.93,0,0,3686,
12064839,790468,0,0.22,5.22,54302647422.27,0,0.92,0,0,3685,
12068839,790589,0,0.22,5.22,54310954705,0,0.92,0,0,3684,
12072839,790710,0,0.22,5.22,54319258405.01,0,0.92,0,0,3683,
12076839,790832,0,0.22,5.22,54327558522.6,0,0.92,0,0,3682,
12080839,790953,0,0.22,5.22,54335855058.55,0,0.92,0,0,3682,
12084839,791074,0,0.22,5.22,54344148013.68,0,0.92,0,0,3681,
12088839,791196,0,0.22,5.22,54352437388.78,0,0.92,0,0,3680,
12092839,791317,0,0.22,5.22,54360723184.65,0,0.92,0,0,3679,
12096839,791438,0,0.22,5.22,54369005401.6,0,0.92,0,0,3678,
12100839,791559,0,0.22,5.22,54377284040.42,0,0.92,0,0,3677,
12104839,791680,0,0.22,5.22,54385559101.43,0,0.92,0,0,3676,
12108839,791801,0,0.22,5.22,54393830586.42,0,0.92,0,0,3675,
12112839,791922,0,0.22,5.22,54402098494.69,0,0.91,0,0,3674,
12116839,792042,0,0.22,5.22,54410362827.57,0,0.91,0,0,3674,
12120839,792163,0,0.22,5.22,54418623585.84,0,0.91,0,0,3673,
12124839,792284,0,0.22,5.22,54426880770.34,0,0.91,0,0,3672,
12128839,792405,0,0.22,5.22,54435134380.84,0,0.91,0,0,3671,
12132839,792525,0,0.22,5.22,54443384418.69,0,0.91,0,0,3670,
12136839,792646,0,0.22,5.22,54451630884.66,0,0.91,0,0,3669,
12140839,792766,0,0.22,5.22,54459873779.6,0,0.91,0,0,3668,
12144839,792887,0,0.22,5.22,54468113103.3,0,0.91,0,0,3667,
12148839,793007,0,0.22,5.22,54476348857.08,0,0.91,0,0,3667,
12152839,793128,0,0.22,5.22,54484581041.75,0,0.91,0,0,3666,
12156839,793248,0,0.22,5.22,54492809657.12,0,0.9,0,0,3665,
12160839,793368,0,0.22,5.22,54501034705.04,0,0.9,0,0,3664,
12164839,793488,0,0.22,5.22,54509256185.29,0,0.9,0,0,3663,
12168839,793608,0,0.22,5.22,54517474098.7,0,0.9,0,0,3662,
12172839,793729,0,0.22,5.22,54525688446.09,0,0.9,0,0,3661,
12176839,793849,0,0.22,5.22,54533899228.29,0,0.9,0,0,3660,
12180839,793969,0,0.22,5.22,54542106445.6,0,0.9,0,0,3659,
12184839,794089,0,0.22,5.22,54550310098.86,0,0.9,0,0,3659,
12188839,794208,0,0.22,5.22,54558510188.89,0,0.9,0,0,3658,
12192839,794328,0,0.22,5.22,54566706716.01,0,0.9,0,0,3657,
12196839,794448,0,0.22,5.22,54574899681.54,0,0.9,0,0,3656,
12200839,794568,0,0.22,5.22,54583089085.32,0,0.9,0,0,3655,
12204839,794687,0,0.22,5.22,54591274928.16,0,0.89,0,0,3654,
12208839,794807,0,0.22,5.22,54599457211.39,0,0.89,0,0,3653,
12212839,794927,0,0.22,5.22,54607635934.85,0,0.89,0,0,3653,
12216839,795046,0,0.22,5.22,54615811099.86,0,0.89,0,0,3652,
12220839,795166,0,0.22,5.22,54623982706.5,0,0.89,0,0,3651,
12224839,795285,0,0.22,5.22,54632150756.11,0,0.89,0,0,3650,
12228839,795404,0,0.22,5.22,54640315248.76,0,0.89,0,0,3649,
12232839,795524,0,0.22,5.22,54648476185.29,0,0.89,0,0,3648,
12236839,795643,0,0.22,5.22,54656633566.29,0,0.89,0,0,3647,
12240839,795762,0,0.22,5.22,54664787392.83,0,0.89,0,0,3646,
12244839,795881,0,0.22,5.22,54672937665,0,0.89,0,0,3646,
12248839,796000,0,0.22,5.22,54681084383.89,0,0.88,0,0,3645,
12252839,796120,0,0.22,5.22,54689227549.84,0,0.88,0,0,3644,
12256839,796239,0,0.22,5.22,54697367163.68,0,0.88,0,0,3643,
12260839,796358,0,0.22,5.22,54705503226.25,0,0.88,0,0,3642,
12264839,796476,0,0.22,5.22,54713635737.66,0,0.88,0,0,3641,
12268839,796595,0,0.22,5.22,54721764699.22,0,0.88,0,0,3640,
12272839,796714,0,0.22,5.22,54729890111.29,0,0.88,0,0,3639,
12276839,796833,0,0.22,5.22,54738011974.21,0,0.88,0,0,3639,
12280839,796952,0,0.22,5.22,54746130289.32,0,0.88,0,0,3638,
12284839,797070,0,0.22,5.22,54754245056.72,0,0.88,0,0,3637,
12288839,797189,0,0.22,5.22,54762356277.26,0,0.88,0,0,3636,
12292839,797307,0,0.22,5.22,54770463951.52,0,0.88,0,0,3635,
12296839,797426,0,0.22,5.22,54778568080.11,0,0.87,0,0,3634,
12300839,797544,0,0.22,5.22,54786668664.13,0,0.87,0,0,3633,
12304839,797662,0,0.22,5.22,54794765703.66,0,0.87,0,0,3633,
12308839,797781,0,0.22,5.22,54802859199.57,0,0.87,0,0,3632,
12312839,797899,0,0.22,5.22,54810949152.46,0,0.87,0,0,3631,
12316839,798017,0,0.22,5.22,54819035563.42,0,0.87,0,0,3630,
12320839,798136,0,0.22,5.22,54827118432.31,0,0.87,0,0,3629,
12324839,798254,0,0.22,5.22,54835197760.47,0,0.87,0,0,3628,
12328839,798372,0,0.22,5.22,54843273548.28,0,0.87,0,0,3627,
12332839,798490,0,0.22,5.22,54851345796.33,0,0.87,0,0,3627,
12336839,798608,0,0.22,5.22,54859414505.22,0,0.87,0,0,3626,
12340839,798726,0,0.22,5.22,54867479675.82,0,0.87,0,0,3625,
12344839,798843,0,0.22,5.22,54875541308.73,0,0.86,0,0,3624,
12348839,798961,0,0.22,5.22,54883599404.56,0,0.86,0,0,3623,
12352839,799079,0,0.22,5.22,54891653963.92,0,0.86,0,0,3622,
12356839,799197,0,0.22,5.22,54899704987.42,0,0.86,0,0,3621,
12360839,799314,0,0.22,5.22,54907752475.67,0,0.86,0,0,3621,
12364839,799432,0,0.22,5.22,54915796429.79,0,0.86,0,0,3620,
12368839,799549,0,0.22,5.22,54923836849.63,0,0.86,0,0,3619,
12372839,799667,0,0.22,5.22,54931873736.57,0,0.86,0,0,3618,
12376839,799784,0,0.22,5.22,54939907090.95,0,0.86,0,0,3617,
12380839,799902,0,0.22,5.22,54947936913.16,0,0.86,0,0,3616,
12384839,800019,0,0.22,5.22,54955963204.31,0,0.86,0,0,3615,
12388839,800136,0,0.22,5.22,54963985965.01,0,0.85,0,0,3615,
12392839,800254,0,0.22,5.22,54972005195.39,0,0.85,0,0,3614,
12396839,800371,0,0.22,5.22,54980020896.56,0,0.85,0,0,3613,
12400839,800488,0,0.22,5.22,54988033069.14,0,0.85,0,0,3612,
12404839,800605,0,0.22,5.22,54996041713.5,0,0.85,0,0,3611,
12408839,800722,0,0.22,5.22,55004046830.77,0,0.85,0,0,3610,
12412839,800839,0,0.22,5.22,55012048421.07,0,0.85,0,0,3609,
12416839,800956,0,0.22,5.22,55020046485.26,0,0.85,0,0,3609,
12420839,801073,0,0.22,5.22,55028041023.98,0,0.85,0,0,3608,
12422839,801131,0,0.22,5.22,55032036971.57,0,0.85,0,0,3607,
12426839,801248,0,0.22,5.22,55040026223.22,0,0.85,0,0,3606,
12430839,801365,0,0.22,5.22,55048011951.08,0,0.85,0,0,3606,
12434839,801482,0,0.22,5.22,55055994155.79,0,0.85,0,0,3605,
12438839,801598,0,0.22,5.22,55063972837.72,0,0.84,0,0,3604,
12440839,801656,0,0.22,5.22,55067960858.13,0,0.84,0,0,3604,
12444839,801773,0,0.22,5.22,55075934257.41,0,0.84,0,0,3603,
12448839,801890,0,0.22,5.22,55083904135.86,0,0.84,0,0,3602,
12452839,802006,0,0.22,5.22,55091870493.86,0,0.84,0,0,3601,
12454839,802064,0,0.22,5.22,55095852352.97,0,0.84,0,0,3601,
12458839,802181,0,0.22,5.22,55103813431.69,0,0.84,0,0,3600,
12462839,802297,0,0.22,5.22,55111770991.68,0,0.84,0,0,3599,
12464839,802355,0,0.22,5.22,55115748452.23,0,0.84,0,0,3598,
12468839,802471,0,0.22,5.22,55123700735.26,0,0.84,0,0,3598,
12472839,802587,0,0.22,5.22,55131649501.26,0,0.84,0,0,3597,
12474839,802646,0,0.22,5.22,55135622565.52,0,0.84,0,0,3596,
12478839,802762,0,0.22,5.22,55143566056.88,0,0.84,0,0,3595,
12482839,802878,0,0.22,5.22,55151506032.43,0,0.83,0,0,3595,
12484839,802936,0,0.22,5.22,55155474702.42,0,0.83,0,0,3594,
12488839,803052,0,0.22,5.22,55163409405.91,0,0.83,0,0,3593,
12492839,803168,0,0.22,5.22,55171340595.56,0,0.83,0,0,3593,
12496839,803284,0,0.22,5.22,55179268271.76,0,0.83,0,0,3592,
12500839,803399,0,0.22,5.22,55187192435.39,0,0.83,0,0,3591,
12502839,803457,0,0.22,5.22,55191153200.31,0,0.83,0,0,3590,
12506839,803573,0,0.22,5.22,55199072095.9,0,0.83,0,0,3590,
12510839,803689,0,0.22,5.22,55206987480.42,0,0.83,0,0,3589,
12512839,803747,0,0.22,5.22,55210943856.36,0,0.83,0,0,3588,
12516839,803862,0,0.22,5.22,55218853975.44,0,0.83,0,0,3587,
12520839,803978,0,0.22,5.22,55226760584.92,0,0.83,0,0,3587,
12522839,804036,0,0.22,5.22,55230712573.94,0,0.83,0,0,3586,
12526839,804151,0,0.22,5.22,55238613920.34,0,0.83,0,0,3585,
12530839,804267,0,0.22,5.22,55246511758.64,0,0.82,0,0,3585,
12534839,804382,0,0.22,5.22,55254406089.99,0,0.82,0,0,3584,
12538839,804497,0,0.22,5.22,55262296914.29,0,0.82,0,0,3583,
12540839,804555,0,0.22,5.22,55266241011.61,0,0.82,0,0,3582,
12544839,804670,0,0.22,5.22,55274126577.15,0,0.82,0,0,3582,
12548839,804785,0,0.22,5.22,55282008637.63,0,0.82,0,0,3581,
12552839,804901,0,0.22,5.22,55289887193.47,0,0.82,0,0,3580,
12556839,805016,0,0.22,5.22,55297762245.57,0,0.82,0,0,3579,
12558839,805073,0,0.22,5.22,55301698457.8,0,0.82,0,0,3579,
12562839,805188,0,0.22,5.22,55309568255.47,0,0.82,0,0,3578,
12566839,805303,0,0.22,5.22,55317434550.41,0,0.82,0,0,3577,
12570839,805418,0,0.22,5.22,55325297344.02,0,0.82,0,0,3576,
12574839,805533,0,0.22,5.22,55333156636.46,0,0.82,0,0,3575,
12576839,805591,0,0.22,5.22,55337084969.77,0,0.82,0,0,3575,
12580839,805705,0,0.22,5.22,55344939011.9,0,0.81,0,0,3574,
12584839,805820,0,0.22,5.22,55352789554.38,0,0.81,0,0,3573,
12588839,805935,0,0.22,5.22,55360636598.12,0,0.81,0,0,3572,
12592839,806050,0,0.22,5.22,55368480143.53,0,0.81,0,0,3572,
12596839,806164,0,0.22,5.22,55376320191.52,0,0.81,0,0,3571,
12598839,806221,0,0.22,5.22,55380238903.86,0,0.81,0,0,3570,
12602839,806336,0,0.22,5.22,55388073706.56,0,0.81,0,0,3570,
12606839,806450,0,0.22,5.22,55395905013.12,0,0.81,0,0,3569,
12608839,806508,0,0.22,5.22,55399819355.6,0,0.81,0,0,3568,
12612839,806622,0,0.22,5.22,55407645419.28,0,0.81,0,0,3567,
12616839,806736,0,0.22,5.22,55415467988.62,0,0.81,0,0,3567,
12620839,806851,0,0.22,5.22,55423287064.02,0,0.81,0,0,3566,
12622839,806908,0,0.22,5.22,55427195291.5,0,0.81,0,0,3565,
12626839,807022,0,0.22,5.22,55435009127.35,0,0.8,0,0,3565,
12630839,807136,0,0.22,5.22,55442819470.8,0,0.8,0,0,3564,
12634839,807250,0,0.22,5.22,55450626322.52,0,0.8,0,0,3563,
12638839,807364,0,0.22,5.22,55458429683.2,0,0.8,0,0,3562,
12642839,807478,0,0.22,5.22,55466229553.24,0,0.8,0,0,3561,
12646839,807592,0,0.22,5.22,55474025933.82,0,0.8,0,0,3560,
12650839,807706,0,0.22,5.22,55481818824.86,0,0.8,0,0,3560,
12654839,807820,0,0.22,5.22,55489608227.54,0,0.8,0,0,3559,
12658839,807934,0,0.22,5.22,55497394142.02,0,0.8,0,0,3558,
12662839,808048,0,0.22,5.22,55505176569.49,0,0.8,0,0,3557,
12666839,808161,0,0.22,5.22,55512955509.86,0,0.8,0,0,3556,
12670839,808275,0,0.22,5.22,55520730964.32,0,0.8,0,0,3555,
12674839,808389,0,0.22,5.22,55528502933.29,0,0.79,0,0,3555,
12678839,808502,0,0.22,5.22,55536271417.45,0,0.79,0,0,3554,
12682839,808616,0,0.22,5.22,55544036417.22,0,0.79,0,0,3553,
12686839,808729,0,0.22,5.22,55551797933.29,0,0.79,0,0,3552,
12690839,808842,0,0.22,5.22,55559555966.59,0,0.79,0,0,3551,
12694839,808956,0,0.22,5.22,55567310517.3,0,0.79,0,0,3551,
12698839,809069,0,0.22,5.22,55575061586.1,0,0.79,0,0,3550,
12702839,809182,0,0.22,5.22,55582809173.92,0,0.79,0,0,3549,
12706839,809296,0,0.22,5.22,55590553281.2,0,0.79,0,0,3548,
12710839,809409,0,0.22,5.22,55598293908.36,0,0.79,0,0,3547,
12714839,809522,0,0.22,5.22,55606031056.1,0,0.79,0,0,3546,
12718839,809635,0,0.22,5.22,55613764725.35,0,0.79,0,0,3546,
12722839,809748,0,0.22,5.22,55621494916.3,0,0.78,0,0,3545,
12726839,809861,0,0.22,5.22,55629221629.89,0,0.78,0,0,3544,
12730839,809974,0,0.22,5.22,55636944866.54,0,0.78,0,0,3543,
12734839,810087,0,0.22,5.22,55644664626.72,0,0.78,0,0,3542,
12738839,810199,0,0.22,5.22,55652380911.59,0,0.78,0,0,3542,
12742839,810312,0,0.22,5.22,55660093721.1,0,0.78,0,0,3541,
12746839,810425,0,0.22,5.22,55667803056.2,0,0.78,0,0,3540,
12750839,810537,0,0.22,5.22,55675508917.57,0,0.78,0,0,3539,
12754839,810650,0,0.22,5.22,55683211305.67,0,0.78,0,0,3538,
12758839,810762,0,0.22,5.22,55690910221.16,0,0.78,0,0,3537,
12762839,810875,0,0.22,5.22,55698605664.53,0,0.78,0,0,3537,
12766839,810987,0,0.22,5.22,55706297636.69,0,0.78,0,0,3536,
12770839,811100,0,0.22,5.22,55713986137.85,0,0.77,0,0,3535,
12774839,811212,0,0.22,5.22,55721671168.96,0,0.77,0,0,3534,
12778839,811324,0,0.22,5.22,55729352730.46,0,0.77,0,0,3533,
12782839,811437,0,0.22,5.22,55737030823.05,0,0.77,0,0,3533,
12786839,811549,0,0.22,5.22,55744705447.18,0,0.77,0,0,3532,
12790839,811661,0,0.22,5.22,55752376603.55,0,0.77,0,0,3531,
12794839,811773,0,0.22,5.22,55760044292.86,0,0.77,0,0,3530,
12798839,811885,0,0.22,5.22,55767708515.56,0,0.77,0,0,3529,
12802839,811997,0,0.22,5.22,55775369272.36,0,0.77,0,0,3528,
12806839,812109,0,0.22,5.22,55783026563.7,0,0.77,0,0,3528,
12810839,812221,0,0.22,5.22,55790680390.55,0,0.77,0,0,3527,
12814839,812333,0,0.22,5.22,55798330753.1,0,0.77,0,0,3526,
12818839,812444,0,0.22,5.22,55805977652.06,0,0.76,0,0,3525,
12822839,812556,0,0.22,5.22,55813621088.14,0,0.76,0,0,3524,
12826839,812668,0,0.22,5.22,55821261061.8,0,0.76,0,0,3524,
12830839,812779,0,0.22,5.22,55828897573.99,0,0.76,0,0,3523,
12834839,812891,0,0.22,5.22,55836530624.92,0,0.76,0,0,3522,
12838839,813002,0,0.22,5.22,55844160215.3,0,0.76,0,0,3521,
12842839,813114,0,0.22,5.22,55851786345.84,0,0.76,0,0,3520,
12846839,813225,0,0.22,5.22,55859409016.99,0,0.76,0,0,3520,
12850839,813337,0,0.22,5.22,55867028229.48,0,0.76,0,0,3519,
12854839,813448,0,0.22,5.22,55874643983.76,0,0.76,0,0,3518,
12858839,813559,0,0.22,5.22,55882256280.81,0,0.76,0,0,3517,
12862839,813670,0,0.22,5.22,55889865120.82,0,0.76,0,0,3516,
12866839,813782,0,0.22,5.22,55897470504.27,0,0.75,0,0,3516,
12870839,813893,0,0.22,5.22,55905072432.37,0,0.75,0,0,3515,
12874839,814004,0,0.22,5.22,55912670905.09,0,0.75,0,0,3514,
12878839,814115,0,0.22,5.22,55920265923.4,0,0.75,0,0,3513,
12882839,814226,0,0.22,5.22,55927857487.75,0,0.75,0,0,3512,
12886839,814337,0,0.22,5.22,55935445598.62,0,0.75,0,0,3512,
12890839,814448,0,0.22,5.22,55943030256.98,0,0.75,0,0,3511,
12894839,814558,0,0.22,5.22,55950611463.31,0,0.75,0,0,3510,
12898839,814669,0,0.22,5.22,55958189217.81,0,0.75,0,0,3509,
12902839,814780,0,0.22,5.22,55965763521.47,0,0.75,0,0,3508,
12906839,814890,0,0.22,5.22,55973334374.99,0,0.75,0,0,3508,
12910839,815001,0,0.22,5.22,55980901778.36,0,0.75,0,0,3507,
12914839,815112,0,0.22,5.22,55988465732.81,0,0.74,0,0,3506,
12918839,815222,0,0.22,5.22,55996026238.8,0,0.74,0,0,3505,
12922839,815333,0,0.22,5.22,56003583296.81,0,0.74,0,0,3504,
12926839,815443,0,0.22,5.22,56011136907.32,0,0.74,0,0,3504,
12930839,815553,0,0.22,5.22,56018687071.05,0,0.74,0,0,3503,
12934839,815664,0,0.22,5.22,56026233788.48,0,0.74,0,0,3502,
12938839,815774,0,0.22,5.22,56033777060.59,0,0.74,0,0,3501,
12942839,815884,0,0.22,5.22,56041316887.6,0,0.74,0,0,3500,
12946839,815994,0,0.22,5.22,56048853270.01,0,0.74,0,0,3500,
12950839,816104,0,0.22,5.22,56056386208.77,0,0.74,0,0,3499,
12954839,816214,0,0.22,5.22,56063915704.14,0,0.74,0,0,3498,
12958839,816324,0,0.22,5.22,56071441757.09,0,0.74,0,0,3497,
12962839,816434,0,0.22,5.22,56078964367.85,0,0.73,0,0,3496,
12966839,816544,0,0.22,5.22,56086483537.16,0,0.73,0,0,3496,
12970839,816654,0,0.22,5.22,56093999265.74,0,0.73,0,0,3495,
12974839,816764,0,0.22,5.22,56101511553.85,0,0.73,0,0,3494,
12978839,816874,0,0.22,5.22,56109020402.45,0,0.73,0,0,3493,
12982839,816983,0,0.22,5.22,56116525811.8,0,0.73,0,0,3492,
12986839,817093,0,0.22,5.22,56124027782.62,0,0.73,0,0,3492,
12990839,817202,0,0.22,5.22,56131526315.4,0,0.73,0,0,3491,
12994839,817312,0,0.22,5.22,56139021411.13,0,0.73,0,0,3490,
12998839,817422,0,0.22,5.22,56146513069.81,0,0.73,0,0,3489,
13002839,817531,0,0.22,5.22,56154001292.41,0,0.73,0,0,3488,
13006839,817640,0,0.22,5.22,56161486079.43,0,0.73,0,0,3488,
13010839,817750,0,0.22,5.22,56168967431.63,0,0.72,0,0,3487,
13014839,817859,0,0.22,5.22,56176445349.22,0,0.72,0,0,3486,
13018839,817968,0,0.22,5.22,56183919832.97,0,0.72,0,0,3485,
13022839,818077,0,0.22,5.22,56191390883.61,0,0.72,0,0,3485,
13026839,818187,0,0.22,5.22,56198858501.37,0,0.72,0,0,3484,
13030839,818296,0,0.22,5.22,56206322687.28,0,0.72,0,0,3483,
13034839,818405,0,0.22,5.22,56213783441.57,0,0.72,0,0,3482,
13038839,818514,0,0.22,5.22,56221240764.98,0,0.72,0,0,3481,
13042839,818623,0,0.22,5.22,56228694658.01,0,0.72,0,0,3481,
13046839,818732,0,0.22,5.22,56236145121.41,0,0.72,0,0,3480,
13050839,818840,0,0.22,5.22,56243592155.43,0,0.72,0,0,3479,
13054839,818949,0,0.22,5.22,56251035761.07,0,0.72,0,0,3478,
13058839,819058,0,0.22,5.22,56258475938.59,0,0.71,0,0,3477,
13062839,819167,0,0.22,5.22,56265912688.71,0,0.71,0,0,3477,
13066839,819275,0,0.22,5.22,56273346011.97,0,0.71,0,0,3476,
13070839,819384,0,0.22,5.22,56280775909.09,0,0.71,0,0,3475,
13074839,819492,0,0.22,5.22,56288202380.35,0,0.71,0,0,3474,
13078839,819601,0,0.22,5.22,56295625426.73,0,0.71,0,0,3474,
13082839,819709,0,0.22,5.22,56303045048.26,0,0.71,0,0,3473,
13086839,819818,0,0.22,5.22,56310461246.17,0,0.71,0,0,3472,
13090839,819926,0,0.22,5.22,56317874020.49,0,0.71,0,0,3471,
13094839,820034,0,0.22,5.22,56325283371.96,0,0.71,0,0,3470,
13098839,820142,0,0.22,5.22,56332689301.34,0,0.71,0,0,3470,
13102839,820251,0,0.22,5.22,56340091809.13,0,0.71,0,0,3469,
13106839,820359,0,0.22,5.22,56347490895.87,0,0.71,0,0,3468,
13110839,820467,0,0.22,5.22,56354886562.04,0,0.7,0,0,3467,
13114839,820575,0,0.22,5.22,56362278808.41,0,0.7,0,0,3466,
13118839,820683,0,0.22,5.22,56369667635.24,0,0.7,0,0,3466,
13122839,820791,0,0.22,5.22,56377053043.56,0,0.7,0,0,3465,
13126839,820899,0,0.22,5.22,56384435033.34,0,0.7,0,0,3464,
13130839,821006,0,0.22,5.22,56391813605.88,0,0.7,0,0,3463,
13134839,821114,0,0.22,5.22,56399188761.18,0,0.7,0,0,3463,
13138839,821222,0,0.22,5.22,56406560500.01,0,0.7,0,0,3462,
13142839,821330,0,0.22,5.22,56413928823.14,0,0.7,0,0,3461,
13146839,821437,0,0.22,5.22,56421293730.83,0,0.7,0,0,3460,
13150839,821545,0,0.22,5.22,56428655223.58,0,0.7,0,0,3459,
13154839,821652,0,0.22,5.22,56436013302.43,0,0.7,0,0,3459,
13158839,821760,0,0.22,5.22,56443367967.66,0,0.69,0,0,3458,
13162839,821867,0,0.22,5.22,56450719219.74,0,0.69,0,0,3457,
13166839,821975,0,0.22,5.22,56458067059.5,0,0.69,0,0,3456,
13170839,822082,0,0.22,5.22,56465411487.16,0,0.69,0,0,3456,
13174839,822189,0,0.22,5.22,56472752503.77,0,0.69,0,0,3455,
13178839,822297,0,0.22,5.22,56480090109.59,0,0.69,0,0,3454,
13182839,822404,0,0.22,5.22,56487424305.14,0,0.69,0,0,3453,
13186839,822511,0,0.22,5.22,56494755090.97,0,0.69,0,0,3453,
13190839,822618,0,0.22,5.22,56502082467.82,0,0.69,0,0,3452,
13194839,822725,0,0.22,5.22,56509406436.47,0,0.69,0,0,3451,
13198839,822832,0,0.22,5.22,56516726996.97,0,0.69,0,0,3450,
13202839,822939,0,0.22,5.22,56524044150.08,0,0.69,0,0,3449,
13206839,823046,0,0.22,5.22,56531357896.57,0,0.68,0,0,3449,
13210839,823153,0,0.22,5.22,56538668236.71,0,0.68,0,0,3448,
13214839,823259,0,0.22,5.22,56545975171.32,0,0.68,0,0,3447,
13218839,823366,0,0.22,5.22,56553278700.89,0,0.68,0,0,3446,
13222839,823473,0,0.22,5.22,56560578825.96,0,0.68,0,0,3446,
13226839,823579,0,0.22,5.22,56567875547.04,0,0.68,0,0,3445,
13230839,823686,0,0.22,5.22,56575168864.96,0,0.68,0,0,3444,
13234839,823793,0,0.22,5.22,56582458779.7,0,0.68,0,0,3443,
13238839,823899,0,0.22,5.22,56589745292.58,0,0.68,0,0,3443,
13242839,824006,0,0.22,5.22,56597028403.6,0,0.68,0,0,3442,
13246839,824112,0,0.22,5.22,56604308113.33,0,0.68,0,0,3441,
13250839,824218,0,0.22,5.22,56611584422.79,0,0.68,0,0,3440,
13254839,824324,0,0.22,5.22,56618857332.25,0,0.67,0,0,3439,
13258839,824431,0,0.22,5.22,56626126842.01,0,0.67,0,0,3439,
13262839,824537,0,0.22,5.22,56633392953.09,0,0.67,0,0,3438,
